,SCO_DAYS,SCO_D_SUMMARY,SCO_D_TEXT,SCO_D_TITLE,SCO_T_SUMMARY,SCO_T_TEXT,SCO_T_TITLE,SCO_USER
903,1,0.05479101198219852,-0.015820256998697747,0.3170066425353524,0.15843589689039173,0.14916596780946234,-0.015058414142646614,0.0
904,1,0.08861903182139348,0.09959022141511131,0.026351409760689993,0.30214812398636187,0.2833828990632687,-0.010980140475026604,0.0
905,1,0.40710989475563514,0.3460988461577381,0.4707798774264122,0.7711516203741032,0.7818712007043707,0.5454703993437968,1.0
906,1,0.2053182519764363,0.2077348076366944,0.2674944422274352,0.4791088392022128,0.4909048052269014,0.13926127444167125,0.0
907,0,0.4382681226260026,0.3878318499884784,0.24511843541154696,0.8319859645532152,0.8312700713373423,0.9387570812975919,1.0
908,1,0.2516286575325456,0.27865606130805987,0.4279275484304992,0.17195575641670022,0.17343201797917418,0.02278311796420845,0.0
909,0,0.26069413486786663,0.2528130399869237,0.4789436978299098,0.7466810126926996,0.7654721478561609,0.7199513727732131,1.0
910,1,0.18943325087400345,0.18471515971369795,0.34342616749685384,0.6572789909839504,0.6374158464479085,0.23022001474854434,1.0
911,2,0.4757374102193333,0.36675384279725104,0.2276788378759234,0.4557320384854104,0.4078763064213046,0.03165373288033032,0.0
912,0,0.37767734877448916,0.31224530451159604,0.2341233325755329,0.6961151424877184,0.6953868226512697,0.6656475300282679,1.0
913,1,0.3385637213767548,0.23211651683670173,0.22699075866498156,0.08708425873892899,0.07510243324253287,-0.008930792549469983,0.0
914,0,0.22213914701888052,0.369274568798288,0.251753925523267,0.6658931880388584,0.764359331057301,0.7596445146813661,1.0
915,2,0.2977287550533365,0.19196597077531516,0.29668516302092013,0.3118866460800906,0.29727033369395434,0.007130538445874973,0.0
916,1,0.31761254565157687,0.31496587973017287,0.3225563127699569,0.6394449306447659,0.6171417461690624,0.032215840394403804,0.5
917,2,0.1780961895501973,0.21187030239780097,0.32063115154762767,0.22582493129814177,0.20166075908225642,0.056505763936813565,0.0
918,1,0.13328073974507335,0.04072725012487327,0.3034908454735377,0.10985816563371753,0.1128125065999151,-0.021781925261601706,0.0
919,1,0.2497248135878768,0.15751170457572666,0.28852707050527066,0.6488461039905307,0.6499414435165258,0.29537427668320376,0.0
920,1,0.31025701805217254,0.4391288203479891,0.2193621735104977,0.8599503404331653,0.8843568840565429,0.5393712200758244,1.0
921,1,0.11687541380163076,0.06818147306678961,0.13894962148172088,0.08930401351110907,0.08740109541129233,0.011786492490795261,0.0
922,1,0.30992678929031453,0.19127905048188043,0.4246598434254723,0.34781973678709505,0.365772515373306,0.05018331669473502,0.0
923,0,0.3351341468281121,0.2339239822170705,0.32772853451075545,0.4053917903095912,0.3974337714864257,0.08134085016951893,0.0
924,2,0.33818774993394635,0.3532995823941189,0.4313903469683429,0.5271695965664697,0.533570982409864,0.2508516711816296,0.5
925,0,0.34832015775095576,0.39134712852401415,0.46986307865082566,0.8552103420433514,0.8745258031527031,1.0000000000000002,1.0
926,1,0.2740699436841291,0.19163183717741533,0.12185332603841746,0.7238699303171742,0.7286851948823273,0.054176804328464834,0.0
927,1,0.2834258298250135,0.27294658936311966,0.492905597219698,0.04601250602632754,0.046353123587976906,-0.016135459099804985,0.0
928,1,0.25279207971655865,0.2242258854399456,0.3087726422244123,0.5174703289299983,0.497330418329264,0.14912572725605786,0.0
929,2,0.30808959237030065,0.33246795253640016,0.14920353293429126,0.5639756992264863,0.5547638454750268,0.2666903605105865,0.5
930,1,0.3287658166621997,0.32834344137759186,0.39733830683494786,0.8003266884404616,0.8038488040469811,0.5402615641948596,1.0
931,0,0.27840265038894146,0.2599771001144663,0.404527869320284,0.7549076325974322,0.773899069034121,0.4051993365782692,1.0
932,1,0.36212637156525196,0.2689401087585365,0.22401847511103679,0.7156179784442657,0.7388168869491353,0.558164995871885,0.5
933,0,0.48142778515635587,0.5309035800420641,0.5122664256139275,0.9224495142475676,0.9236391818187106,0.2887469005204344,1.0
934,1,0.35070471901965894,0.24349967823602572,0.4815185131031936,0.6014868892865396,0.5353697628203883,0.18307558012891914,0.0
935,3,0.17438687018089466,0.2265302043857782,0.47439426177005256,0.5262947041672889,0.5782203644767121,0.045273523327538576,0.0
936,0,0.26267038666039333,0.394909017123038,0.4857141744254129,0.8063862371361299,0.8380613846182275,0.4623457244882415,1.0
937,0,0.38528691658059383,0.3074903734293083,0.2080781239229871,0.7653077536631482,0.7754688085901995,0.9645376260014484,1.0
938,0,0.0650132304335357,0.1052540596320108,0.4307859504675598,0.43595164418739923,0.4260308953242062,-0.010599339682718867,0.0
939,2,0.2216111059525917,0.18010191528342265,0.16578736943284694,0.49106880932959224,0.5176688404526896,0.6528100518546904,0.0
940,3,0.17820095236422023,0.24819755202662977,0.35008676700287666,0.24237801994841898,0.26142854639780355,0.46905709936321927,0.0
941,1,0.3676484474899192,0.3464768778618104,0.23339427696929768,0.7536213355095103,0.766493874562237,0.6383587678702636,0.5
942,0,0.17759337935454983,0.09230524540076676,0.20333638440743,0.7199490690649191,0.714238007354165,-0.001219065659322538,0.0
943,1,0.273756391789164,0.2503062794445572,0.3563354567873649,0.2454353227531453,0.23470181846880342,0.021914364410786473,0.0
944,1,0.3116576570348769,0.36403648411806994,0.16764642262571444,0.7497120604081257,0.7843987159260993,0.11774208430976935,1.0
945,1,0.20875578431032543,0.17146042334616862,0.17535421350194758,0.7228991474637081,0.745430424743901,0.3420867261432258,0.0
946,1,0.1389743494126064,0.07913059147853144,0.3156513035964857,0.43150764494695765,0.4152845806070584,0.001944010158583602,0.0
947,1,0.35141077856583774,0.2871357170820817,0.3419445267930922,0.31629800131733504,0.3060655313186224,0.036035781374266156,0.0
948,2,0.2687633682812487,0.13511795428442588,0.45421716700752257,0.5872399676191533,0.5914374564804894,0.44228650692447175,0.0
949,0,0.3370514867610331,0.3055493770488739,0.2714273978870131,0.794758040571741,0.812792733543357,0.7773130363201939,1.0
950,0,0.23939200223454965,0.23432152347840354,0.28852377247551325,0.44304660225407416,0.4484720472940906,0.413152455692787,0.0
951,0,0.3668991096771399,0.35376887792743034,0.38283953328343395,0.8234210717534116,0.8404301652739542,0.9464182734807645,1.0
952,0,0.20326231581514703,0.2051083897090118,0.29517631413743095,0.6225650481301058,0.6408134737172578,0.5874588070767379,0.0
953,2,0.3084961935856547,0.24455318684246466,0.41006322433725056,0.4112259912186129,0.4035718127000259,0.028872771326444276,0.0
954,1,0.140812650816095,0.09989128777545178,0.04204325709230283,0.25901505820416554,0.25075225919733646,0.012532541697286693,0.0
955,2,0.2562103470706742,0.20927749004023205,0.3250534279331916,0.6009454016352802,0.6253779486768959,0.4545281721592213,0.0
956,1,0.1036038672448747,0.06266816467939869,0.21112433033590186,0.1788797188951891,0.16848726932501776,0.011468389899550789,0.0
957,1,0.24268074125046543,0.26451536621378374,0.2124011333370826,0.2206618504649259,0.20891303840622938,-0.001877732758764359,0.0
958,0,0.443934785287559,0.47235050612391816,0.36318991601077194,0.8613731136117565,0.8649929198778563,0.4401291883414593,1.0
959,0,0.3173217884903907,0.32626991871095345,0.3539416398604798,0.6250856356405924,0.649761103295553,0.4992221282141551,1.0
960,3,0.23090643416655723,0.2140003699297995,0.2740600758189244,0.08223050728617787,0.0876387042485012,0.030251883696543247,0.0
961,0,0.4866711292354324,0.3472518088004941,0.3585966965622344,0.16896887769064123,0.16895274901829394,0.049996028028910726,0.0
962,2,0.2636283248119396,0.27050807008468425,0.38197031577374935,0.4421546750874622,0.44535216933968724,0.04737168476193567,0.0
963,1,0.23987772133158072,0.22009642372821425,0.3121899713189192,0.737531823528317,0.7531554611350703,0.5230605466965056,0.5
964,3,0.3529398714050068,0.26421087592956516,0.31782615934247777,0.11942448736243613,0.10738543297006489,-0.001367763380290923,0.0
965,1,0.4540588469010246,0.49840861189827607,0.3510357612872911,0.9181218766057938,0.9148737181850132,0.34775043068688477,1.0
966,0,0.35316475024023236,0.3203647313377998,0.2882750484128468,0.5700716564184231,0.5206723463813063,0.04216424657724035,0.0
967,0,0.2895768787262255,0.38522391212475515,0.4365625358785646,0.7553187579864267,0.7683316421562084,0.66384420099403,1.0
968,1,0.3841842087512577,0.3072945007339758,0.2948203450462049,0.19937077532805417,0.16150871298693148,-0.020395642082285278,0.0
969,2,0.265105134598471,0.21852111177753253,0.20626214328961004,0.6369182658623938,0.6434108912442302,-0.0008369176692389163,0.5
970,1,0.2631720736359832,0.22374178540574594,0.30864749197560554,0.15158606416001733,0.1551381163252283,0.0863950027863805,0.0
971,3,0.13892896311288258,0.1098514963346447,0.09333742788988046,0.6537302571937997,0.6485929130663933,-0.034885799558462466,0.0
972,1,0.12955793664710993,0.10463448015659921,0.15192157145676213,0.34766910722270994,0.34412718377255125,0.03187605438703286,0.0
973,0,0.05834418017894987,0.025776763805999397,0.42180473846660155,0.2482685829229113,0.2484868262836455,-0.0012279224901192742,0.0
974,1,0.2723956145124024,0.3038508641634398,0.40401526204697563,0.47329074364811846,0.47362215237170524,-0.02032968934530255,0.0
975,0,0.3721107815128591,0.4575343788949799,0.4826437481345965,0.7648610000257595,0.7756739047101778,0.4802995385018508,1.0
976,0,0.2172572888502883,0.13076394713707032,0.23111348239954804,0.2884958937203295,0.2909752461547527,0.0012702362186244394,0.0
977,0,0.3333159906851193,0.36359263013992715,0.4129214335103123,0.8110453153488957,0.8353705592024174,0.9891292845561954,1.0
978,1,0.2378205137302838,0.2396315441638186,0.4047209262275326,0.48558878435248604,0.49531745136154887,0.028388025460503966,0.0
979,1,0.26471666593995136,0.14051557711432916,0.3110541125636438,0.801119688348867,0.7906203142624484,-0.03804478592956139,0.0
980,2,0.23214458767498986,0.1700561075909628,0.38838792948409323,0.7973605710720325,0.7970743068128856,0.054196495164914135,0.0
981,0,0.5620887162612,0.5897733608360786,0.2633738000200247,0.9080647434685365,0.9168332558868665,0.5815698964965865,1.0
982,1,0.3229392375996364,0.3147051376597803,0.31416183195248354,0.7440536927170077,0.7457461225556488,0.6182786043425541,1.0
983,0,0.15924474677464648,0.11432116150100806,0.3500028240772435,0.23057371556082115,0.23066504182871825,0.08606172653150106,0.0
984,0,0.18319144786620195,0.19029436056740465,0.018734122851278904,0.27319723806482865,0.25690273185682677,0.018422073718529153,0.0
985,0,0.19391413971782143,0.1656151657887187,0.25468696912965894,0.4702410668364947,0.4814625794412431,0.008079639591688937,0.0
986,0,0.39364018701873643,0.302014694435374,0.3616635113349777,0.6927971124101272,0.7125246287540234,0.03855439858028862,1.0
987,1,0.27452932822874637,0.2605816194766119,0.12424628189044433,0.04885489015559338,0.03952366792104044,-0.008332647826781437,0.0
988,0,0.4215700859065501,0.3936438607857002,0.4959188459704303,0.6878487305419451,0.7232652776808807,0.586780312945092,1.0
989,1,0.45678939083277686,0.4063519977174079,0.4515955608436269,0.6830811051375754,0.7079451358831809,0.2170487976093392,1.0
990,1,0.1914035180571105,0.15453294545853166,0.3143658935409703,0.6497758388651204,0.6760903348742261,0.6131157806811259,0.0
991,2,0.5289529961418067,0.5603562208023815,0.23189577870666175,0.8861223759951063,0.8878745971039853,0.7448189902534564,1.0
992,2,0.2952000608912589,0.23905802478118848,0.4448047511643156,0.18925597697391158,0.18352805690013493,0.008529626470876534,0.0
993,0,0.209843996281157,0.2024999352403727,0.3254676238840082,0.3722108840137106,0.38446146540774934,0.07692941005186757,0.0
994,0,0.33230918187837766,0.31601483122907414,0.325326567655817,0.808771939004637,0.8303701068898286,0.614628267996008,1.0
995,2,0.300135684721804,0.2883381398138157,0.4331654997396198,0.4481517806692911,0.4427135052347974,0.028873318714348697,0.0
996,1,0.3778900832260625,0.3538988488453132,0.22214027745538087,0.7460414556954534,0.7263595401982547,0.11269210481097842,1.0
997,0,0.4455028877707925,0.44203592087350524,0.32280025724650724,0.8813299783190475,0.8908628885979021,0.8308554735118979,1.0
998,1,0.11221779313406426,0.03244402645394533,0.3191785507803434,0.12510131142222333,0.12107200658582423,-0.001368693608276584,0.0
999,1,0.24873389327829887,0.19842489969399144,0.16625742472805582,0.6262646071291659,0.6227573234108368,0.41170932164016505,0.0
1000,1,0.35010217612107447,0.4025839331399188,0.05963517144155789,0.8888932214559266,0.8831976802593187,0.31694380517711745,0.5
1001,0,0.19005832218894675,0.14134424821411046,0.28782176195606746,0.4549408366573915,0.45136047683626324,-0.018601363211426296,0.0
1002,3,0.2933950662002001,0.24064234657512626,0.204210002673577,0.1626869573269727,0.17630377592218496,0.01932580070328938,0.0
1003,0,0.3395487059959973,0.3328743880357684,0.24962648959883516,0.7725239587109028,0.7977880123004534,0.3863550698600746,1.0
1004,1,0.129926088577577,0.13599170719537745,0.18134707548242646,0.3825660496356476,0.35698128764019615,-0.05774058716566436,0.0
1005,0,0.1912129613905582,0.11310337855410493,0.4205781998697162,0.27845098812533786,0.27233025935279265,0.02186636485094051,0.0
1006,1,0.533811351133146,0.5940116672107572,0.33398656071097554,0.9288081431430362,0.9327642960080589,0.6933606096173888,1.0
1007,0,0.297835664787535,0.29457311525836044,0.33689929311106337,0.7439975375958169,0.7721433694631636,0.27832573857590465,1.0
1008,0,0.2188166709703187,0.22181181587050794,0.3512944690393378,0.7228818960486458,0.7246033923660286,0.0026101516902817708,1.0
1009,0,0.2715277863780922,0.3361918339099371,0.2861981150361825,0.7468300689818801,0.7793885788973146,0.6927612973020095,1.0
1010,3,0.31491155743896604,0.28718300391468576,0.2753302299697233,0.6721046406831452,0.6633588814825652,-0.003648091029615851,0.0
1011,1,0.419165873176323,0.3879189171184755,0.26789984836821085,0.7288401252629769,0.7648560346173632,0.7612031988545027,1.0
1012,0,0.3101047768769629,0.23607753374423776,0.09137482932104121,0.7751864669182006,0.7869281802737066,0.9080191700947022,0.0
1013,0,0.4937531875848554,0.5004980061592355,0.2773492018590558,0.8148002499345638,0.859225999369205,0.7660597054275753,1.0
1014,0,0.35037244486562014,0.270423796852766,0.3867443888693346,0.5526095508927962,0.5485566879128463,0.015428130489053147,0.5
1015,1,0.1554616241150239,0.1025758528891972,0.38000660609491793,0.1636873209834835,0.15805740491406967,0.03447660373356573,0.0
1016,0,0.27736230769756054,0.3012089669828808,0.3537986210681975,0.773816594803129,0.7789863083179395,0.5744565005702096,1.0
1017,3,0.34948609217139676,0.23098760346670408,0.23802358701321924,0.050315265528958555,0.047048377661541754,0.0020231761433215038,0.0
1018,1,0.2851204501039297,0.23678665959901654,0.22600330309216268,0.5366028321364387,0.523078628119527,0.0475046585484677,1.0
1019,2,0.19924093771180804,0.21950967847826525,0.34742827803965604,0.37429387278848764,0.36771450760658775,0.05421835889847734,0.0
1020,0,0.323724835759304,0.2702596279365503,0.16634145208005707,0.5276224828246661,0.5136408810873092,0.0320900296563911,1.0
1021,3,0.09677563690580322,0.03327224471297493,0.17070241819777646,0.6971903644762886,0.6986682381432578,0.11608425568368749,0.0
1022,0,0.08792265180023418,0.08054411953378894,0.2781219042638395,0.44964683386014775,0.4443005291663963,0.05065183222395895,0.0
1023,0,0.38376165620697106,0.38678255127198685,0.19243343661277762,0.7329676117784136,0.7431375946832602,0.25864250125573846,1.0
1024,1,0.12929769054705867,0.13830145808631517,0.29917548554628276,0.29531055520693134,0.3334941375447816,0.7134555386891995,0.0
1025,0,0.39009800268805694,0.36000400214233896,0.4792563373233585,0.7945337563457942,0.8260770918518925,0.9101758036724816,1.0
1026,1,0.22749440440468335,0.19545481336497234,0.3745958263883845,0.39552975065118495,0.4188523407686123,0.428599147440115,0.0
1027,1,0.31460712138393376,0.24278941894467745,0.37277809006507945,0.6998254264049292,0.7075073245740929,0.5161141544651136,0.0
1028,2,0.2563897345136959,0.26973474935520864,0.336908992815766,0.5921861505242324,0.6157348402735792,0.5256333440632404,0.0
1029,1,0.32882716472289797,0.27090011115098356,0.15971571214121472,0.18487636668572094,0.1695266081886348,0.007104672919699791,0.0
1030,1,0.3441753226723527,0.2906381164197489,0.30496602472585216,0.7480757683592848,0.7453716636696961,0.08504324766323665,1.0
1031,0,0.26007353951040263,0.26462149901666,-0.04222923927889079,0.6483037656041594,0.6646650515516216,0.19259209756225035,1.0
1032,0,0.42369800896190385,0.4381677053593226,0.38315687042177415,0.9275146934521881,0.9422613590850933,0.7506029930709647,1.0
1033,1,0.2186580813114571,0.21932141555409135,0.4664016994383607,0.29336717836980675,0.3144916156216121,0.053083574444898154,0.5
